"Date","Screen","Template","Zone","Content URL","Type","Duration (s)"
"3/4/2026, 8:02:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.196
"3/4/2026, 8:02:54 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",3.284
"3/4/2026, 8:02:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.008
"3/4/2026, 8:02:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.008
"3/4/2026, 8:02:41 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.314
"3/4/2026, 8:02:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 8:02:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 8:02:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.006
"3/4/2026, 8:02:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.006
"3/4/2026, 8:02:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.006
"3/4/2026, 8:02:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 8:02:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",13.627
"3/4/2026, 8:02:25 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",2.417
"3/4/2026, 8:02:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.862
"3/4/2026, 8:02:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.862
"3/4/2026, 8:02:11 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.507
"3/4/2026, 8:02:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.001
"3/4/2026, 8:02:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.001
"3/4/2026, 8:01:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 8:01:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.011
"3/4/2026, 8:01:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 8:01:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 8:01:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",13.957
"3/4/2026, 8:01:55 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",2.077
"3/4/2026, 8:01:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.931
"3/4/2026, 8:01:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.93
"3/4/2026, 8:01:42 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.315
"3/4/2026, 8:01:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",9.998
"3/4/2026, 8:01:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",9.998
"3/4/2026, 8:01:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.017
"3/4/2026, 8:01:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.016
"3/4/2026, 8:01:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.002
"3/4/2026, 8:01:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.001
"3/4/2026, 8:01:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",14.558
"3/4/2026, 8:01:26 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",1.382
"3/4/2026, 8:01:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.858
"3/4/2026, 8:01:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.858
"3/4/2026, 8:01:13 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.325
"3/4/2026, 8:01:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.01
"3/4/2026, 8:01:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.01
"3/4/2026, 8:00:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.018
"3/4/2026, 8:00:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",15.181
"3/4/2026, 8:00:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.018
"3/4/2026, 8:00:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.021
"3/4/2026, 8:00:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.02
"3/4/2026, 8:00:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",0.772
"3/4/2026, 8:00:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.005
"3/4/2026, 8:00:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.006
"3/4/2026, 8:00:43 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.318
"3/4/2026, 8:00:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 8:00:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.008
"3/4/2026, 8:00:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",15.949
"3/4/2026, 8:00:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.017
"3/4/2026, 8:00:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.016
"3/4/2026, 8:00:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",0.011
"3/4/2026, 8:00:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.196
"3/4/2026, 8:00:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.195
"3/4/2026, 8:00:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",0.263
"3/4/2026, 8:00:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.006
"3/4/2026, 8:00:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.005
"3/4/2026, 8:00:11 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",15.967
"3/4/2026, 8:00:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.009
"3/4/2026, 8:00:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.009
"3/4/2026, 7:59:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.581
"3/4/2026, 7:59:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.015
"3/4/2026, 7:59:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.016
"3/4/2026, 7:59:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 7:59:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",0.421
"3/4/2026, 7:59:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 7:59:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.613
"3/4/2026, 7:59:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.613
"3/4/2026, 7:59:42 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",15.516
"3/4/2026, 7:59:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.004
"3/4/2026, 7:59:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.004
"3/4/2026, 7:59:28 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.328
"3/4/2026, 7:59:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.006
"3/4/2026, 7:59:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.007
"3/4/2026, 7:59:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",0.778
"3/4/2026, 7:59:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.301
"3/4/2026, 7:59:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.301
"3/4/2026, 7:59:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.006
"3/4/2026, 7:59:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.006
"3/4/2026, 7:59:12 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",15.147
"3/4/2026, 7:59:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.016
"3/4/2026, 7:59:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.017
"3/4/2026, 7:58:59 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.332
"3/4/2026, 7:58:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.016
"3/4/2026, 7:58:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.015
"3/4/2026, 7:58:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 7:58:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 7:58:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",1.866
"3/4/2026, 7:58:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.874
"3/4/2026, 7:58:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.875
"3/4/2026, 7:58:43 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",14.088
"3/4/2026, 7:58:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.005
"3/4/2026, 7:58:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.004
"3/4/2026, 7:58:30 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.341
"3/4/2026, 7:58:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.01
"3/4/2026, 7:58:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.009
"3/4/2026, 7:58:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.005
"3/4/2026, 7:58:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.004
"3/4/2026, 7:58:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",2.465
"3/4/2026, 7:58:18 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.642
"3/4/2026, 7:58:18 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.643
"3/4/2026, 7:58:14 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",13.616
"3/4/2026, 7:58:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.082
"3/4/2026, 7:58:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.082
"3/4/2026, 7:58:00 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.316
"3/4/2026, 7:57:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.009
"3/4/2026, 7:57:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.008
"3/4/2026, 7:57:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",2.807
"3/4/2026, 7:57:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.006
"3/4/2026, 7:57:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.006
"3/4/2026, 7:57:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.951
"3/4/2026, 7:57:47 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.95
"3/4/2026, 7:57:44 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",13.136
"3/4/2026, 7:57:37 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",9.999
"3/4/2026, 7:57:37 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",9.998
"3/4/2026, 7:57:31 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",13.316
"3/4/2026, 7:57:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.017
"3/4/2026, 7:57:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.016
"3/4/2026, 7:57:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",3.52
"3/4/2026, 7:57:27 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.007
"3/4/2026, 7:57:27 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",0.007
"3/4/2026, 7:57:17 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.956
"3/4/2026, 7:57:17 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",9.955
"3/4/2026, 7:57:15 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",12.45
"3/4/2026, 7:57:07 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.006
"3/4/2026, 7:57:07 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/dnuhdotxoncgwru7qitz.jpg","image",10.006
"3/4/2026, 7:57:00 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194776/lugb7jxrx6zeldniz6lv.mp4","video",14.955
"3/4/2026, 7:56:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.007
"3/4/2026, 7:56:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",10.006
"3/4/2026, 7:56:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301722514","https://res.cloudinary.com/drxxhphoz/video/upload/v1774194775/va4svnm2gihe60shgtjg.mp4","video",2.563
"3/4/2026, 7:56:57 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.3
"3/4/2026, 7:56:57 pm","ABC","Dil se Godlike (Copy)","zone-1773301729954","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399142/eepeb8uu9okckyxp3gsu.jpg","image",0.299
"3/4/2026, 7:56:47 pm","ABC","Dil se Godlike (Copy)","zone-1773730231601","https://res.cloudinary.com/drxxhphoz/image/upload/v1773399148/vtuphkntyfwc8wjfithg.png","image",10.004
